,Austen_Persuasion,Doyle_TheHound,Austen_Pride,Doyle_TheLostWorld
pterodactyls,-0.0029200301087548993,-0.0029200301087548993,-0.0029200301087548993,0.008760090326264697
ferocious,-0.0029200301087548993,-0.0029200301087548993,-0.0029200301087548993,0.008760090326264697
monsters,-0.0029200301087548993,-0.0029200301087548993,-0.0029200301087548993,0.008760090326264697
em,-0.0029200301087548993,-0.0029200301087548993,-0.0029200301087548993,0.008760090326264697
jacket,-0.0029200301087548993,-0.0029200301087548993,-0.0029200301087548993,0.008760090326264697
brutes,-0.0029200301087548993,-0.0029200301087548993,-0.0029200301087548993,0.008760090326264697
rid,0.003021650020935041,-0.0012558018313098749,0.0011530723218337235,-0.00291892051145889
initials,-0.002910457690260777,0.00873137307078233,-0.002910457690260777,-0.002910457690260777
printed,-0.002910457690260777,0.00873137307078233,-0.002910457690260777,-0.002910457690260777
northumberland,-0.002910457690260777,0.00873137307078233,-0.002910457690260777,-0.002910457690260777
supernatural,-0.002910457690260777,0.00873137307078233,-0.002910457690260777,-0.002910457690260777
wagonette,-0.002910457690260777,0.00873137307078233,-0.002910457690260777,-0.002910457690260777
corridor,-0.002910457690260777,0.00873137307078233,-0.002910457690260777,-0.002910457690260777
formerly,0.0030302304076430336,-0.0029103401247508975,0.0027904498418587615,-0.0029103401247508975
floor,-0.000529843100154147,0.003746403407484342,-0.0029060713131117194,-0.0003104889942184756
illness,0.005414620105647112,-0.0012390599595553757,-0.0012733815063873458,-0.002902178639704391
infinitely,0.005423200492355104,-0.0028935982529963984,0.0003639960136376922,-0.0028935982529963984
decidedly,0.005423200492355104,-0.0028935982529963984,0.0003639960136376922,-0.0028935982529963984
destroyed,0.0018593518766604755,-0.002893104549254669,-0.0012643074159376239,0.0022980600885318184
sunshine,-0.0017044967390341542,-0.0028926108455129404,-0.0028926108455129404,0.007489718430060035
e,-0.0017044967390341542,-0.0028926108455129404,-0.0028926108455129404,0.007489718430060035
encountered,-0.0017044967390341542,-0.0028926108455129404,-0.0028926108455129404,0.007489718430060035
positive,0.0006733347749611571,-0.0012278888643261867,-0.00044781184449963407,0.0010023659338646638
figures,-0.002890513840733473,-0.0012273951605844575,-0.00207611527407495,0.00619402427539288
fitted,-0.0005041019400301694,-0.0012172114728387265,0.002006061246963394,-0.000284747834094498
attempts,0.003066304859673228,-0.0012111469925716876,-0.002874265672720703,0.001019107805619163
compare,0.001880287757973909,0.0004540686923567949,-0.002057770101282713,-0.000276586349047992
glowing,0.001880287757973909,0.0004540686923567949,-0.002057770101282713,-0.000276586349047992
chap,-0.002869577959420039,0.0021197780810270073,-0.002869577959420039,0.0036193778378130707
yell,-0.002869577959420039,0.0021197780810270073,-0.002869577959420039,0.0036193778378130707
eyebrows,-0.002869577959420039,0.0021197780810270073,-0.002869577959420039,0.0036193778378130707
morass,-0.002869577959420039,0.0021197780810270073,-0.002869577959420039,0.0036193778378130707
shattered,-0.002869577959420039,0.0021197780810270073,-0.002869577959420039,0.0036193778378130707
inquire,-0.0028675557567208144,0.00045868160357721626,0.005276429909864413,-0.0028675557567208144
announced,0.0018888681446819016,-0.0012004696010842278,-0.00042039258125767514,-0.00026800596233999933
knees,-0.0016749804710127277,-0.0011999758973424985,-0.002048696010832991,0.004923652379188218
preserve,0.0007028510429825836,0.00046474608384425515,0.0003961029901803151,-0.0015637001170071536
objections,-0.0016729582683135036,-0.0028610723747922897,0.00609731185845146,-0.0015632812153456679
loud,-0.0028609975727120467,0.00046523978758598395,-0.0012322004393950014,0.003627958224521063
arose,0.0018974485313898943,-0.0028550078945252504,0.0012169849387673633,-0.00025942557563200666
sweetness,0.0018974485313898943,-0.0028550078945252504,0.0012169849387673633,-0.00025942557563200666
produce,0.0018974485313898943,-0.0028550078945252504,0.0012169849387673633,-0.00025942557563200666
weakness,0.0018974485313898943,-0.0028550078945252504,0.0012169849387673633,-0.00025942557563200666
die,-0.0028524171860040536,-0.0011892985058550383,0.000405177080630037,0.003636538611229056
lucases,-0.0028503949833048295,-0.0028503949833048295,0.008551184949914489,-0.0028503949833048295
wondered,0.0007200118163985685,-0.0028443305030377906,0.0036708580302303906,-0.0015465393435911687
relieved,0.0007200118163985685,-0.0028443305030377906,0.0036708580302303906,-0.0015465393435911687
employ,0.0019098040259953354,0.002146703640527237,-0.001213855266602764,-0.0028426523999198093
likes,-0.0004660052853007507,-0.0011791148181093077,0.00448735360166838,-0.002842233498258323
smoking,-0.0016540445896992939,0.002147197344268966,-0.00284215869617808,0.0023490059416084075
recognized,-0.0028400616913986125,0.003812413029197449,-0.00202566312474009,0.0010533117869412534
pictures,-0.00045944710129198303,-0.00117255663410054,-0.0020212767475910327,0.0036532804829835543
witnessed,0.001918384412703328,0.0004921653470862141,0.000423522253422274,-0.0028340720132118166
valued,0.003112981901110639,-0.002827588631283292,0.0012444042020093218,-0.00152979747183667
owed,0.0019269647994113208,-0.0011623729463548086,0.002060899773447312,-0.002825491626503824
proceeding,0.0019269647994113208,-0.0011623729463548086,0.002060899773447312,-0.002825491626503824
employment,0.0019269647994113208,-0.0011623729463548086,0.002060899773447312,-0.002825491626503824
bloom,0.005497371599114718,-0.0011563084660877697,-0.002819427146236785,-0.0015216359867901632
professional,-0.0028191258100851786,0.007159586270808914,-0.0028191258100851786,-0.0015213346506385568
expert,-0.0028191258100851786,0.007159586270808914,-0.0028191258100851786,-0.0015213346506385568
curve,-0.0028191258100851786,0.007159586270808914,-0.0028191258100851786,-0.0015213346506385568
telescope,-0.0028191258100851786,0.007159586270808914,-0.0028191258100851786,-0.0015213346506385568
peeped,-0.0028191258100851786,0.007159586270808914,-0.0028191258100851786,-0.0015213346506385568
identity,-0.0028191258100851786,0.007159586270808914,-0.0028191258100851786,-0.0015213346506385568
hell,-0.0028191258100851786,0.007159586270808914,-0.0028191258100851786,-0.0015213346506385568
cigarette,-0.0028191258100851786,0.007159586270808914,-0.0028191258100851786,-0.0015213346506385568
complex,-0.0028191258100851786,0.007159586270808914,-0.0028191258100851786,-0.0015213346506385568
begged,0.001935545186119313,-0.0028169112397958317,0.0036982772934723495,-0.0028169112397958317
separation,0.001935545186119313,-0.0028169112397958317,0.0036982772934723495,-0.0028169112397958317
spared,0.001935545186119313,-0.0028169112397958317,0.0036982772934723495,-0.0028169112397958317
cool,0.0043199348841233935,-0.00114563107460031,-0.0003655540547737573,-0.0028087497547493252
preparation,0.0007560862684287632,-0.0011451373708585807,-0.0019938574843490734,0.0023829085867788915
plenty,0.0007560862684287632,-0.0011451373708585807,-0.0019938574843490734,0.0023829085867788915
ample,-0.0004299308332705561,0.0005200783140699022,-0.0011773619129110831,0.0010872144321117374
numerous,-0.0004299308332705561,0.0005200783140699022,-0.0011773619129110831,0.0010872144321117374
obtain,-0.0016159479349698751,0.002185293998998385,-0.00036086634147309334,-0.00020847972255541754
obliging,0.004328515270831385,-0.002800169368041333,0.0012718234652512807,-0.002800169368041333
papa,0.004328515270831385,-0.002800169368041333,0.0012718234652512807,-0.002800169368041333
claimed,0.0007646666551367554,-0.0027996756642996038,-0.0003564799643240358,0.0023914889734868838
fetch,0.0007646666551367554,-0.0027996756642996038,-0.0003564799643240358,0.0023914889734868838
raising,0.0007646666551367554,-0.0027996756642996038,-0.0003564799643240358,0.0023914889734868838
drooping,-0.0027991819605578745,-0.0027991819605578745,-0.001984783393899352,0.007583147315015101
enemies,-0.0027991819605578745,-0.0027991819605578745,-0.001984783393899352,0.007583147315015101
intentions,-0.002793384649961201,0.002195971390485845,0.002093006749989935,-0.0014955934905145792
agent,-0.0016035924403644335,0.007187005534050873,-0.0027917065468432197,-0.0027917065468432197
served,-0.0016035924403644335,0.007187005534050873,-0.0027917065468432197,-0.0027917065468432197
sheep,-0.0016035924403644335,0.007187005534050873,-0.0027917065468432197,-0.0027917065468432197
previously,0.006721485355543456,-0.0027834274962868335,-0.0011546303629697881,-0.0027834274962868335
rode,-0.0015950120536564413,0.00553246724060985,-0.0011543290268181822,-0.0027831261601352275
gloomy,-0.0015950120536564413,0.00553246724060985,-0.0011543290268181822,-0.0027831261601352275
strict,0.0031576367398488264,-0.0027829337925451047,-0.0027829337925451047,0.002408230845241383
angle,-0.0027782460792444407,0.00054799128105359,-0.0027782460792444407,0.005008500877435291
insect,-0.0027782460792444407,0.00054799128105359,-0.0027782460792444407,0.005008500877435291
blank,-0.0027782460792444407,0.00054799128105359,-0.0027782460792444407,0.005008500877435291
glared,-0.0027782460792444407,0.00054799128105359,-0.0027782460792444407,0.005008500877435291
ferns,-0.0027782460792444407,0.00054799128105359,-0.0027782460792444407,0.005008500877435291
overlooked,-0.0004004145652491296,0.0022127132622403443,-0.000333447078231134,-0.00147885161876008
trunks,-0.0015836485908371294,-0.0027717626973159156,-0.001957364130657393,0.006312775418810437
insensible,0.0007941829231581819,-0.001107040716129162,0.00048743487035591334,-0.0001745770773849335
nervous,0.0007941829231581819,-0.001107040716129162,0.00048743487035591334,-0.0001745770773849335
pieces,-0.002769665692536448,-0.0011065470123874327,-0.0011408685592194027,0.005017081264143283
repeating,0.0008027633098661741,-0.002761579009570185,0.002124812390380951,-0.00016599669067694127
alluded,0.0008027633098661741,-0.002761579009570185,0.002124812390380951,-0.00016599669067694127
appearing,0.0008027633098661741,-0.002761579009570185,0.002124812390380951,-0.00016599669067694127
reserved,-0.0003832537918331447,-0.0010963633246417017,0.002941307961818942,-0.0014616908453440952
selfishness,0.003187153007870253,-0.0010902988443746628,-0.0019390189578651555,-0.0001578352056304344
arrive,0.0020011359061709337,0.0005749168405538197,-0.0011225233864271657,-0.0014535293602975891
sunday,-0.000374673405125152,-0.0027509016180827244,0.004578685481843979,-0.0014531104586361025
consult,0.0008151188044716157,0.002240132525482303,-0.0003060278149891755,-0.0027492235149647434
runs,-0.002748729811223014,0.002240626229224032,-0.0019343312445644916,0.0024424348265634733
anyhow,-0.002748729811223014,0.002240626229224032,-0.0019343312445644916,0.0024424348265634733
depended,0.0020097162928789268,-0.0010796214528872026,0.0005148541335978727,-0.001444948973589596
cautious,0.0020097162928789268,-0.0010796214528872026,0.0005148541335978727,-0.001444948973589596
unnecessary,0.0020097162928789268,-0.0010796214528872026,0.0005148541335978727,-0.001444948973589596
serve,-0.001554132322815703,-0.0010791277491454738,-0.0011134492959774438,0.0037467093679386205
descended,-0.0027401494245150215,0.0005860879357830091,-0.0002969537245394536,0.002451015213271466
invite,0.002018296679586919,-0.0027341597463282257,0.0021522316536229102,-0.0014363685868816038
inconvenience,0.002018296679586919,-0.0027341597463282257,0.0021522316536229102,-0.0014363685868816038
attack,-0.0015455519361077107,-0.002733666042586497,0.0005239282240475937,0.0037552897546466128
provided,0.0008322795778876006,-0.0010689440613997432,0.0029687272250609005,-0.0027320627415487585
disapprobation,0.0008322795778876006,-0.0010689440613997432,0.0029687272250609005,-0.0027320627415487585
amazed,-0.002731569037807029,-0.0010684503576580135,0.0013404237954855848,0.0024595955999794587
stealthy,-0.0027277939299095804,0.0055877994708354965,-0.0027277939299095804,-0.00013221161101633662
intense,-0.0027277939299095804,0.0055877994708354965,-0.0027277939299095804,-0.00013221161101633662
boulders,-0.0027277939299095804,0.0055877994708354965,-0.0027277939299095804,-0.00013221161101633662
jagged,-0.0027277939299095804,0.0055877994708354965,-0.0027277939299095804,-0.00013221161101633662
ink,-0.0027277939299095804,0.0055877994708354965,-0.0027277939299095804,-0.00013221161101633662
curse,-0.0027277939299095804,0.0055877994708354965,-0.0027277939299095804,-0.00013221161101633662
tragic,-0.0027277939299095804,0.0055877994708354965,-0.0027277939299095804,-0.00013221161101633662
fantastic,-0.0027277939299095804,0.0055877994708354965,-0.0027277939299095804,-0.00013221161101633662
blazing,-0.0027277939299095804,0.0055877994708354965,-0.0027277939299095804,-0.00013221161101633662
tobacco,-0.0027277939299095804,0.0055877994708354965,-0.0027277939299095804,-0.00013221161101633662
exquisite,0.004402686377590999,-0.0010628795811327043,-0.001911599694623197,-0.0014282071018350978
hastily,0.0008408599645955937,-0.0027234823548407654,0.004606104745085938,-0.0027234823548407654
monday,0.0008408599645955937,-0.0027234823548407654,0.004606104745085938,-0.0027234823548407654
honoured,0.0008408599645955937,-0.0027234823548407654,0.004606104745085938,-0.0027234823548407654
thither,0.0008408599645955937,-0.0027234823548407654,0.004606104745085938,-0.0027234823548407654
beaten,-0.0003471793398029505,0.0006028298075375078,-0.002723407552760523,0.0024677570850259647
decent,0.004411266764298991,-0.002717417874573727,-0.00027422217459815903,-0.001419626715127105
residence,0.0032252496625996717,-0.001052202189645244,0.0005422733968398312,-0.0027153208697942594
hesitate,-0.0015246160547942764,0.0006135071990249681,-0.00026953446129749465,0.0011806433170668033
throughout,-0.0015246160547942764,0.0006135071990249681,-0.00026953446129749465,0.0011806433170668033
warn,-0.0027106331564935955,0.0022787228839534508,0.0005469611101404951,-0.00011505083760035171
mortification,0.0032338300493076643,-0.0027067404830862667,0.002179650916864869,-0.0027067404830862667
honourable,0.0032338300493076643,-0.0027067404830862667,0.002179650916864869,-0.0027067404830862667
preparing,0.0032338300493076643,-0.0027067404830862667,0.002179650916864869,-0.0027067404830862667
footsteps,-0.0015122605601888353,0.005615218734077456,-0.0027003746666676215,-0.0014025835072209996
outline,-0.0015122605601888353,0.005615218734077456,-0.0027003746666676215,-0.0014025835072209996
newspaper,-0.000317663071781524,0.00229546475570795,-0.0018794927180805737,-9.830896584585259e-05
pure,-0.0015036801734808422,0.003960680440636433,-0.001062997146642583,-0.0013940031205130065
apparent,0.005626800134019736,-0.0026899986113317676,-0.00024680291135619967,-0.0026899986113317676
