,Austen_Persuasion,Doyle_TheHound,Austen_Pride,Doyle_TheLostWorld
affect,0.0023762282129575723,0.0,0.002443195699975568,0.0025955823188932438
affectation,0.0,0.0,0.002443195699975568,0.0
affected,0.011881141064787862,0.0016631186801490153,0.01547357276651193,0.0012977911594466219
affecting,0.0011881141064787862,0.0,0.0,0.0
affection,0.010693026958309076,0.0033262373602980307,0.04723511686619432,0.0
affectionate,0.003564342319436359,0.0,0.013844775633194886,0.0012977911594466219
affectionately,0.003564342319436359,0.0,0.0032575942666340906,0.0
affections,0.003564342319436359,0.0,0.0032575942666340906,0.0
affinity,0.0,0.0,0.0016287971333170453,0.0
affirmative,0.0,0.0,0.0016287971333170453,0.0
afflicted,0.003564342319436359,0.0,0.0008143985666585227,0.0012977911594466219
afflicting,0.0,0.0,0.0008143985666585227,0.0
affliction,0.003564342319436359,0.0,0.0008143985666585227,0.0
affluence,0.003564342319436359,0.0,0.0,0.0
affluent,0.0011881141064787862,0.0,0.0,0.0012977911594466219
affluents,0.0,0.0,0.0,0.0012977911594466219
afford,0.010693026958309076,0.0,0.005700789966609659,0.0025955823188932438
afforded,0.0023762282129575723,0.0016631186801490153,0.004071992833292614,0.0
affording,0.0,0.0,0.0016287971333170453,0.0
affords,0.0011881141064787862,0.0,0.0008143985666585227,0.0
affright,0.0,0.0,0.0,0.0012977911594466219
affront,0.0011881141064787862,0.0,0.0032575942666340906,0.0
affronted,0.0011881141064787862,0.0,0.0016287971333170453,0.0
affronts,0.0011881141064787862,0.0,0.0,0.0
afloat,0.0011881141064787862,0.0,0.0,0.0
afoot,0.0,0.0016631186801490153,0.0,0.0012977911594466219
afraid,0.017821711597181794,0.006652474720596061,0.03013274696636534,0.003893373478339866
afresh,0.0,0.0,0.0008143985666585227,0.0
africa,0.0,0.0016631186801490153,0.0,0.0012977911594466219
african,0.0,0.0033262373602980307,0.0,0.0
after,0.1140589542219635,0.09479776476849389,0.16287971333170453,0.106418875074623
afternoon,0.003564342319436359,0.008315593400745077,0.002443195699975568,0.0051911646377864875
afterwards,0.0427721078332363,0.013304949441192123,0.026060754133072725,0.010382329275572975
again,0.15683106205519978,0.10311335816923896,0.14414854629855853,0.07916526072624393
against,0.03207908087492723,0.0765034592868547,0.04234872546624318,0.04023152594284528
againsts,0.0011881141064787862,0.0,0.0,0.0
agape,0.0,0.0016631186801490153,0.0,0.0
age,0.013069255171266649,0.011641830761043108,0.012215978499877841,0.018169076232252706
aged,0.0,0.0016631186801490153,0.0,0.0
agencies,0.0,0.0016631186801490153,0.0,0.0
agency,0.0,0.006652474720596061,0.0,0.0025955823188932438
agent,0.0011881141064787862,0.009978712080894092,0.0,0.0
agents,0.0,0.0033262373602980307,0.0,0.0
ages,0.0,0.0,0.0,0.003893373478339866
aggravated,0.0,0.0,0.0,0.0012977911594466219
aggravation,0.003564342319436359,0.0,0.0,0.0
aggressive,0.0,0.0,0.0,0.007786746956679732
aghast,0.0,0.0016631186801490153,0.0,0.0
agile,0.0,0.0016631186801490153,0.0,0.0
agitated,0.003564342319436359,0.0016631186801490153,0.004071992833292614,0.0
agitation,0.016633597490703006,0.0033262373602980307,0.004886391399951136,0.0
agitations,0.004752456425915145,0.0,0.0008143985666585227,0.0
ago,0.01900982570366058,0.009978712080894092,0.02117436273312159,0.01427570275391284
agonies,0.0,0.0,0.0008143985666585227,0.0
agonized,0.0,0.0033262373602980307,0.0,0.0012977911594466219
agony,0.007128684638872718,0.0033262373602980307,0.0008143985666585227,0.003893373478339866
agree,0.008316798745351503,0.0033262373602980307,0.004886391399951136,0.0051911646377864875
agreeable,0.04514833604619387,0.0,0.03664793549963352,0.0012977911594466219
agreeably,0.0,0.0,0.002443195699975568,0.0
agreed,0.017821711597181794,0.0033262373602980307,0.009772782799902272,0.007786746956679732
agreeing,0.0011881141064787862,0.0,0.002443195699975568,0.0
agreement,0.0023762282129575723,0.0,0.002443195699975568,0.0
ah,0.010693026958309076,0.008315593400745077,0.0032575942666340906,0.0051911646377864875
ahead,0.0,0.0033262373602980307,0.0,0.00648895579723311
aid,0.0023762282129575723,0.008315593400745077,0.0008143985666585227,0.007786746956679732
aided,0.0,0.0033262373602980307,0.0,0.0025955823188932438
aiding,0.0,0.0016631186801490153,0.0,0.0
ailed,0.0011881141064787862,0.0,0.0,0.0
ailing,0.0,0.0016631186801490153,0.0,0.0
ailments,0.0011881141064787862,0.0,0.0,0.0
aimed,0.0,0.0,0.0008143985666585227,0.0012977911594466219
ain,0.0,0.0,0.0,0.0025955823188932438
air,0.023762282129575724,0.02827301756253326,0.024431956999755682,0.04672048174007839
airing,0.0,0.0,0.0008143985666585227,0.0
airs,0.0011881141064787862,0.0,0.0008143985666585227,0.0
aisle,0.0,0.0,0.0,0.0012977911594466219
aisles,0.0,0.0,0.0,0.0012977911594466219
ajouti,0.0,0.0,0.0,0.0025955823188932438
akin,0.0011881141064787862,0.0,0.0,0.0
alacrity,0.004752456425915145,0.0,0.004071992833292614,0.0
alarm,0.007128684638872718,0.0,0.011401579933219318,0.003893373478339866
alarmed,0.004752456425915145,0.006652474720596061,0.006515188533268181,0.0051911646377864875
alarming,0.004752456425915145,0.0,0.004071992833292614,0.0012977911594466219
alarms,0.0,0.0016631186801490153,0.0008143985666585227,0.0
alas,0.005940570532393931,0.0,0.0016287971333170453,0.0025955823188932438
albany,0.0,0.0,0.0,0.00648895579723311
albert,0.0,0.0,0.0,0.0012977911594466219
albino,0.0,0.0,0.0,0.0012977911594466219
alert,0.0,0.006652474720596061,0.0,0.003893373478339866
alertness,0.0011881141064787862,0.0016631186801490153,0.0,0.0
alicia,0.0023762282129575723,0.0,0.0,0.0
alienable,0.0011881141064787862,0.0,0.0,0.0
alienated,0.0,0.0,0.0008143985666585227,0.0
alienations,0.0011881141064787862,0.0,0.0,0.0
alighted,0.0,0.0016631186801490153,0.0008143985666585227,0.0
alike,0.004752456425915145,0.0,0.0016287971333170453,0.0
alive,0.004752456425915145,0.009978712080894092,0.0016287971333170453,0.01297791159446622
all,0.6297004764337567,0.3575705162320383,0.5081847055949181,0.40491084174734604
allamanda,0.0,0.0,0.0,0.0012977911594466219
allay,0.0,0.0,0.0,0.003893373478339866
allayed,0.0011881141064787862,0.0,0.0008143985666585227,0.0
alleviate,0.0,0.0,0.0008143985666585227,0.0
alleviated,0.0,0.0,0.0008143985666585227,0.0
alley,0.0,0.026609898882384245,0.0,0.0
alliance,0.005940570532393931,0.0,0.002443195699975568,0.0012977911594466219
alliances,0.0011881141064787862,0.0,0.0,0.0
allies,0.0,0.0,0.0,0.0051911646377864875
alligators,0.0,0.0,0.0,0.003893373478339866
allosaurus,0.0,0.0,0.0,0.0012977911594466219
allotted,0.0,0.0,0.0,0.0012977911594466219
allow,0.010693026958309076,0.009978712080894092,0.025246355566414205,0.007786746956679732
allowable,0.0011881141064787862,0.0,0.0008143985666585227,0.0
allowance,0.003564342319436359,0.0,0.0016287971333170453,0.0
allowances,0.0023762282129575723,0.0,0.0008143985666585227,0.0012977911594466219
allowed,0.017821711597181794,0.004989356040447046,0.02117436273312159,0.0051911646377864875
allowing,0.0011881141064787862,0.0,0.006515188533268181,0.0
allows,0.0,0.0016631186801490153,0.0,0.0
alloy,0.003564342319436359,0.0,0.0,0.0
allude,0.0,0.0,0.0008143985666585227,0.0012977911594466219
alluded,0.003564342319436359,0.0,0.004886391399951136,0.0025955823188932438
alluding,0.0,0.0,0.0008143985666585227,0.0012977911594466219
allurements,0.0,0.0,0.0008143985666585227,0.0
allusion,0.0011881141064787862,0.0,0.0032575942666340906,0.0
allusions,0.0011881141064787862,0.0,0.0016287971333170453,0.0
alluvial,0.0,0.0,0.0,0.0012977911594466219
ally,0.0,0.004989356040447046,0.0,0.0025955823188932438
almoner,0.0,0.0016631186801490153,0.0,0.0
almost,0.07128684638872718,0.01829430548163917,0.04804951543285284,0.01297791159446622
aloes,0.0,0.0,0.0,0.0012977911594466219
aloft,0.0,0.0016631186801490153,0.0,0.0
alone,0.02495039623605451,0.03159925492283129,0.024431956999755682,0.023360240870039194
along,0.015445483384224221,0.03326237360298031,0.0073295870999267035,0.0415293171022919
aloof,0.0,0.0,0.0016287971333170453,0.0012977911594466219
aloud,0.0023762282129575723,0.004989356040447046,0.00895838423324375,0.0025955823188932438
alpine,0.0,0.0,0.0,0.0012977911594466219
already,0.023762282129575724,0.05155667908461948,0.022803159866438636,0.0415293171022919
also,0.02138605391661815,0.06818786588610963,0.02768955126638977,0.04542269058063177
altar,0.0,0.0,0.0008143985666585227,0.0
alter,0.003564342319436359,0.0016631186801490153,0.0008143985666585227,0.0012977911594466219
alteration,0.0023762282129575723,0.0,0.005700789966609659,0.0
alterations,0.0011881141064787862,0.0,0.0008143985666585227,0.0
altered,0.014257369277745437,0.0016631186801490153,0.005700789966609659,0.00648895579723311
altering,0.0011881141064787862,0.0,0.0,0.0012977911594466219
alternate,0.0,0.0,0.0008143985666585227,0.0
alternated,0.0,0.0,0.0,0.0025955823188932438
alternating,0.0,0.0,0.0,0.0012977911594466219
alternation,0.0011881141064787862,0.0,0.0,0.0
alternative,0.0,0.004989356040447046,0.002443195699975568,0.0025955823188932438
alternatives,0.0011881141064787862,0.0016631186801490153,0.0,0.0
although,0.0,0.0033262373602980307,0.0008143985666585227,0.0051911646377864875
altogether,0.015445483384224221,0.004989356040447046,0.006515188533268181,0.0012977911594466219
alton,0.0,0.0016631186801490153,0.0,0.0
always,0.13069255171266647,0.04989356040447046,0.09691342943236421,0.04801827289952501
am,0.16277163258759372,0.13970196913251728,0.26386513559736136,0.11161003971240947
amajuaca,0.0,0.0,0.0,0.0012977911594466219
amateur,0.0,0.0016631186801490153,0.0,0.0012977911594466219
amaze,0.0,0.0,0.0008143985666585227,0.0
amazed,0.0,0.0016631186801490153,0.004071992833292614,0.0051911646377864875
amazement,0.0023762282129575723,0.013304949441192123,0.008143985666585227,0.023360240870039194
amazes,0.0,0.0,0.0008143985666585227,0.0
amazing,0.0,0.0016631186801490153,0.0016287971333170453,0.0051911646377864875
amazingly,0.0011881141064787862,0.0,0.0,0.0
amazon,0.0,0.0,0.0,0.018169076232252706
amazonian,0.0,0.0,0.0,0.003893373478339866
amber,0.0,0.0,0.0,0.0012977911594466219
ambition,0.0011881141064787862,0.0,0.0008143985666585227,0.0
ambitious,0.0011881141064787862,0.0016631186801490153,0.0,0.0012977911594466219
ambush,0.0,0.0033262373602980307,0.0,0.0012977911594466219
amendment,0.0011881141064787862,0.0,0.0016287971333170453,0.007786746956679732
amends,0.0011881141064787862,0.0,0.004071992833292614,0.0012977911594466219
america,0.0,0.009978712080894092,0.0,0.031146987826718927
american,0.0,0.0033262373602980307,0.0,0.027253614348379057
americomaniac,0.0,0.0,0.0,0.0012977911594466219
amia,0.0,0.0016631186801490153,0.0,0.0
amiable,0.008316798745351503,0.006652474720596061,0.029318348399706814,0.0012977911594466219
amicable,0.0011881141064787862,0.0,0.0,0.0
amid,0.0,0.014968068121341138,0.0008143985666585227,0.0298491966672723
amidst,0.003564342319436359,0.0,0.0032575942666340906,0.00648895579723311
amiss,0.003564342319436359,0.0,0.0008143985666585227,0.003893373478339866
ammunition,0.0,0.0,0.0,0.0051911646377864875
among,0.04633645015267266,0.03492549228312932,0.020359964166463067,0.11031224855296287
amongst,0.003564342319436359,0.0,0.009772782799902272,0.003893373478339866
amount,0.0011881141064787862,0.0033262373602980307,0.0016287971333170453,0.0025955823188932438
amounting,0.0,0.0,0.0008143985666585227,0.0
ample,0.0023762282129575723,0.0033262373602980307,0.0016287971333170453,0.003893373478339866
amplification,0.0,0.0,0.0,0.0012977911594466219
amply,0.0,0.0,0.0016287971333170453,0.0
amuse,0.0023762282129575723,0.0,0.004071992833292614,0.0
amused,0.007128684638872718,0.0016631186801490153,0.004886391399951136,0.0025955823188932438
amusement,0.011881141064787862,0.004989356040447046,0.009772782799902272,0.0012977911594466219
amusements,0.0011881141064787862,0.0,0.002443195699975568,0.0
amusing,0.003564342319436359,0.0,0.0032575942666340906,0.0
an,0.29108795608730265,0.33594997339010113,0.2931834839970682,0.35299919536948116
analogous,0.0,0.0016631186801490153,0.0,0.0
analogue,0.0,0.0,0.0,0.0012977911594466219
analogy,0.003564342319436359,0.0,0.0,0.0012977911594466219
anatomy,0.0,0.0016631186801490153,0.0,0.003893373478339866
ance,0.0,0.0016631186801490153,0.0,0.0
ancestor,0.0,0.0,0.0,0.0012977911594466219
ancestors,0.0,0.004989356040447046,0.0,0.0025955823188932438
ancestral,0.0,0.0016631186801490153,0.0,0.0
ancestry,0.0011881141064787862,0.0,0.0,0.0
anchorage,0.0011881141064787862,0.0,0.0,0.0
anchored,0.0,0.0,0.0,0.0012977911594466219
anchors,0.0,0.0,0.0,0.0012977911594466219
ancient,0.003564342319436359,0.0033262373602980307,0.0008143985666585227,0.0012977911594466219
and,3.3267194981406014,2.707557211282597,2.9188044629041454,2.7097879409245467
anderson,0.0,0.0016631186801490153,0.0,0.0
anecdote,0.0,0.0,0.0016287971333170453,0.0
anecdotes,0.0011881141064787862,0.0,0.0008143985666585227,0.0
aneroid,0.0,0.0,0.0,0.0025955823188932438
anew,0.0023762282129575723,0.0,0.0008143985666585227,0.0
angel,0.0,0.0016631186801490153,0.002443195699975568,0.0012977911594466219
angelic,0.0,0.0,0.0008143985666585227,0.0
anger,0.0023762282129575723,0.008315593400745077,0.010587181366560795,0.0025955823188932438
angle,0.0,0.0033262373602980307,0.0,0.007786746956679732
angled,0.0,0.0016631186801490153,0.0,0.0
angrily,0.0,0.0,0.0008143985666585227,0.0012977911594466219
angry,0.005940570532393931,0.008315593400745077,0.013844775633194886,0.010382329275572975
anguish,0.0011881141064787862,0.0016631186801490153,0.0016287971333170453,0.0
angular,0.0,0.0,0.0,0.003893373478339866
anima,0.0,0.0016631186801490153,0.0,0.0
animal,0.0,0.014968068121341138,0.0008143985666585227,0.03633815246450541
animals,0.0,0.0,0.0,0.018169076232252706
animate,0.003564342319436359,0.0,0.0,0.0
animated,0.004752456425915145,0.0,0.0016287971333170453,0.0
animating,0.0,0.0,0.0008143985666585227,0.0
animation,0.005940570532393931,0.0,0.0032575942666340906,0.0
ankle,0.0,0.0,0.0008143985666585227,0.0012977911594466219
ankles,0.0,0.0,0.0016287971333170453,0.0
anne,0.5904927109199568,0.0,0.004071992833292614,0.0
annesley,0.0,0.0,0.002443195699975568,0.0
annexed,0.0011881141064787862,0.0,0.0008143985666585227,0.0
annihilation,0.0,0.0,0.0,0.0025955823188932438
announce,0.0023762282129575723,0.0,0.0032575942666340906,0.0
announced,0.004752456425915145,0.0016631186801490153,0.002443195699975568,0.0025955823188932438
annoyance,0.0,0.0016631186801490153,0.0,0.0
annoyed,0.0,0.0,0.0008143985666585227,0.003893373478339866
annual,0.0011881141064787862,0.0,0.0008143985666585227,0.0
annum,0.0,0.0,0.0016287971333170453,0.0
anon,0.0,0.0016631186801490153,0.0,0.0
another,0.07841553102759989,0.0432410856838744,0.04723511686619432,0.024658032029485816
answer,0.03683153730084237,0.04157796700372538,0.05293590683280397,0.02076465855114595
answerable,0.0,0.0,0.0016287971333170453,0.0
answered,0.017821711597181794,0.013304949441192123,0.02768955126638977,0.011680120435019597
answering,0.0,0.0,0.002443195699975568,0.003893373478339866
answers,0.003564342319436359,0.0,0.0008143985666585227,0.0
ant,0.0,0.0,0.0,0.003893373478339866
antagonist,0.0,0.0,0.0008143985666585227,0.0
antarctic,0.0,0.0,0.0,0.0012977911594466219
ante,0.0,0.0,0.0008143985666585227,0.0
antennae,0.0,0.0016631186801490153,0.0,0.0
anthony,0.0,0.0033262373602980307,0.0,0.0
anthropoid,0.0,0.0,0.0,0.0051911646377864875
anthropoids,0.0,0.0,0.0,0.0012977911594466219
anthropological,0.0,0.0016631186801490153,0.0,0.0
anthropology,0.0,0.0,0.0,0.0012977911594466219
anticipa,0.0,0.0016631186801490153,0.0,0.0
anticipate,0.0011881141064787862,0.0,0.0008143985666585227,0.0025955823188932438
anticipated,0.0023762282129575723,0.0016631186801490153,0.0032575942666340906,0.0012977911594466219
anticipating,0.0023762282129575723,0.0,0.0016287971333170453,0.0
anticipation,0.0011881141064787862,0.0016631186801490153,0.0008143985666585227,0.0025955823188932438
antiquarian,0.0,0.0016631186801490153,0.0,0.0
antique,0.0,0.0,0.0,0.0012977911594466219
antithesis,0.0,0.0,0.0,0.0012977911594466219
antonio,0.0,0.0016631186801490153,0.0,0.0
ants,0.0,0.0016631186801490153,0.0,0.0
anxi,0.0,0.0016631186801490153,0.0,0.0
anxieties,0.0011881141064787862,0.0016631186801490153,0.0,0.0
anxiety,0.013069255171266649,0.004989356040447046,0.01547357276651193,0.0
anxious,0.02138605391661815,0.006652474720596061,0.02117436273312159,0.0025955823188932438
anxiously,0.004752456425915145,0.0,0.0016287971333170453,0.0012977911594466219
any,0.23762282129575724,0.15799627461415647,0.2190732144311426,0.15054377449580814
anybody,0.02495039623605451,0.0,0.020359964166463067,0.0
anyhow,0.0,0.004989356040447046,0.0008143985666585227,0.0051911646377864875
anyone,0.0011881141064787862,0.029936136242682276,0.019545565599804544,0.01297791159446622
anythin,0.0,0.0,0.0,0.003893373478339866
anything,0.05821759121746053,0.06153539116551357,0.06515188533268182,0.016871285072806084
anyway,0.0,0.0,0.0,0.0012977911594466219
anywhere,0.010693026958309076,0.004989356040447046,0.0008143985666585227,0.0051911646377864875
aogged,0.0,0.0016631186801490153,0.0,0.0
ap,0.0,0.0033262373602980307,0.0,0.0
apace,0.0023762282129575723,0.0,0.0008143985666585227,0.0
apart,0.0011881141064787862,0.006652474720596061,0.0,0.009084538116126353
apartment,0.0023762282129575723,0.0016631186801490153,0.0032575942666340906,0.0
apartments,0.0023762282129575723,0.0,0.0016287971333170453,0.0
ape,0.0,0.0,0.0,0.06748514029122434
aperture,0.0,0.0,0.0,0.0012977911594466219
apes,0.0,0.0,0.0,0.007786746956679732
apollinaris,0.0,0.0,0.0,0.0012977911594466219
apologies,0.003564342319436359,0.0016631186801490153,0.0016287971333170453,0.0
apologise,0.0,0.0,0.004071992833292614,0.0
apologised,0.0011881141064787862,0.0,0.0016287971333170453,0.0
apologising,0.0,0.0,0.0032575942666340906,0.0
apologize,0.0023762282129575723,0.0,0.0,0.0025955823188932438
apology,0.005940570532393931,0.0033262373602980307,0.006515188533268181,0.003893373478339866
apothecary,0.0023762282129575723,0.0,0.0016287971333170453,0.0
appalling,0.0,0.0016631186801490153,0.0,0.0
apparatus,0.0,0.0,0.0,0.0012977911594466219
apparel,0.0,0.0,0.0008143985666585227,0.0
apparent,0.008316798745351503,0.0,0.002443195699975568,0.0
apparently,0.007128684638872718,0.004989356040447046,0.0016287971333170453,0.00648895579723311
apparition,0.0,0.006652474720596061,0.0,0.0
appeal,0.004752456425915145,0.0016631186801490153,0.0016287971333170453,0.003893373478339866
appealed,0.0023762282129575723,0.0,0.0,0.0
appeals,0.0,0.0016631186801490153,0.0008143985666585227,0.0
appear,0.015445483384224221,0.0016631186801490153,0.024431956999755682,0.010382329275572975
appearance,0.028514738555490873,0.01829430548163917,0.02687515269973125,0.027253614348379057
appearances,0.0023762282129575723,0.0,0.0008143985666585227,0.0
appeared,0.023762282129575724,0.014968068121341138,0.025246355566414205,0.02855140550782568
appearing,0.003564342319436359,0.0,0.004886391399951136,0.0025955823188932438
appears,0.003564342319436359,0.011641830761043108,0.002443195699975568,0.0051911646377864875
appease,0.0,0.0,0.0008143985666585227,0.0
appeased,0.0011881141064787862,0.0,0.0008143985666585227,0.0012977911594466219
appertain,0.0,0.0,0.0008143985666585227,0.0
appetite,0.0,0.0,0.0016287971333170453,0.0012977911594466219
applaud,0.0,0.0,0.0,0.0012977911594466219
applause,0.0,0.0,0.0,0.009084538116126353
apples,0.0011881141064787862,0.0,0.0,0.003893373478339866
appliances,0.0,0.0,0.0,0.0012977911594466219
applicant,0.0011881141064787862,0.0,0.0,0.0
application,0.004752456425915145,0.0016631186801490153,0.009772782799902272,0.0
applications,0.004752456425915145,0.0,0.0,0.0
applied,0.005940570532393931,0.0,0.009772782799902272,0.0
applies,0.0,0.0016631186801490153,0.0008143985666585227,0.0
apply,0.0023762282129575723,0.0033262373602980307,0.002443195699975568,0.0
applying,0.0023762282129575723,0.0,0.002443195699975568,0.0
appoint,0.0,0.0016631186801490153,0.0,0.0
appointed,0.003564342319436359,0.0033262373602980307,0.0008143985666585227,0.0
appointment,0.005940570532393931,0.013304949441192123,0.0008143985666585227,0.0051911646377864875
apportioned,0.0,0.0,0.0,0.0025955823188932438
appreciable,0.0,0.0,0.0,0.0025955823188932438
appreciate,0.0011881141064787862,0.0016631186801490153,0.0,0.0
appreciated,0.0,0.0,0.0,0.0025955823188932438
appreciation,0.0011881141064787862,0.0033262373602980307,0.0,0.003893373478339866
apprehend,0.0023762282129575723,0.0,0.0,0.0
apprehended,0.0,0.0,0.0008143985666585227,0.0
apprehending,0.0,0.0,0.0008143985666585227,0.0
apprehension,0.0023762282129575723,0.0,0.009772782799902272,0.0025955823188932438
apprehensions,0.003564342319436359,0.0,0.0016287971333170453,0.0
apprehensive,0.0011881141064787862,0.0,0.0008143985666585227,0.0
approach,0.005940570532393931,0.0016631186801490153,0.005700789966609659,0.0025955823188932438
approachable,0.0011881141064787862,0.0,0.0,0.0
approached,0.003564342319436359,0.011641830761043108,0.004886391399951136,0.00648895579723311
approaches,0.0,0.0,0.0,0.0012977911594466219
approaching,0.0011881141064787862,0.0016631186801490153,0.009772782799902272,0.0025955823188932438
approbation,0.0,0.0016631186801490153,0.005700789966609659,0.0
approval,0.0,0.0016631186801490153,0.0,0.0
approve,0.0011881141064787862,0.0,0.004071992833292614,0.0012977911594466219
approved,0.0023762282129575723,0.0,0.002443195699975568,0.0
approves,0.0011881141064787862,0.0,0.0,0.0
approving,0.0011881141064787862,0.0,0.0,0.0
approximate,0.0,0.0,0.0,0.0012977911594466219
april,0.0,0.0,0.0008143985666585227,0.0
apron,0.0,0.0016631186801490153,0.0,0.0
apt,0.003564342319436359,0.0,0.0008143985666585227,0.0
ar,0.0,0.0016631186801490153,0.0,0.0
araucaria,0.0,0.0,0.0,0.0012977911594466219
arboreal,0.0,0.0,0.0,0.0012977911594466219
arc,0.0,0.0,0.0,0.0012977911594466219
arch,0.0023762282129575723,0.0016631186801490153,0.0008143985666585227,0.0012977911594466219
archbishop,0.0,0.0,0.0008143985666585227,0.0
arched,0.0,0.0,0.0,0.009084538116126353
archibald,0.0023762282129575723,0.0,0.0,0.0
architect,0.0,0.0016631186801490153,0.0,0.0
architecture,0.0,0.0,0.0,0.0012977911594466219
archives,0.0,0.0,0.0,0.0012977911594466219
archly,0.0011881141064787862,0.0,0.0016287971333170453,0.0
archness,0.0,0.0,0.0008143985666585227,0.0
archway,0.0,0.0,0.0,0.0025955823188932438
ardent,0.0011881141064787862,0.0,0.0008143985666585227,0.0025955823188932438
ardently,0.0,0.0,0.0016287971333170453,0.0012977911594466219
ardor,0.0,0.0,0.0,0.0025955823188932438
ardour,0.003564342319436359,0.0,0.0,0.0
are,0.1734646595459028,0.33096061734965404,0.2760811140972392,0.25955823188932436
area,0.0,0.0,0.0,0.0025955823188932438
areas,0.0,0.0,0.0,0.0012977911594466219
argentine,0.0,0.0,0.0,0.0012977911594466219
argue,0.0,0.0016631186801490153,0.0,0.00648895579723311
argued,0.0,0.0016631186801490153,0.0008143985666585227,0.0
arguing,0.0011881141064787862,0.0,0.0008143985666585227,0.0012977911594466219
argument,0.0023762282129575723,0.0033262373602980307,0.004071992833292614,0.00648895579723311
argumentative,0.0,0.0,0.0,0.0025955823188932438
arguments,0.0,0.0,0.004071992833292614,0.0012977911594466219
aright,0.0,0.0016631186801490153,0.0,0.0012977911594466219
arise,0.0011881141064787862,0.0016631186801490153,0.005700789966609659,0.0
arisen,0.0,0.0,0.004071992833292614,0.0
arising,0.0023762282129575723,0.0,0.004071992833292614,0.0
aristocratic,0.0011881141064787862,0.0,0.0,0.0012977911594466219
arm,0.013069255171266649,0.008315593400745077,0.0032575942666340906,0.022062449710592572
armadillos,0.0,0.0,0.0,0.003893373478339866
armchair,0.0,0.0033262373602980307,0.0,0.0
armed,0.0011881141064787862,0.0033262373602980307,0.0,0.003893373478339866
arms,0.00950491285183029,0.013304949441192123,0.0,0.023360240870039194
army,0.0,0.0,0.002443195699975568,0.0
arnica,0.0,0.0,0.0,0.0012977911594466219
arose,0.004752456425915145,0.0,0.004071992833292614,0.0025955823188932438
around,0.014257369277745437,0.016631186801490155,0.0016287971333170453,0.02076465855114595
arouse,0.0,0.0,0.0,0.0012977911594466219
aroused,0.0,0.0033262373602980307,0.0008143985666585227,0.003893373478339866
arrange,0.0023762282129575723,0.0016631186801490153,0.0008143985666585227,0.0012977911594466219
arranged,0.007128684638872718,0.008315593400745077,0.0016287971333170453,0.0
arrangement,0.005940570532393931,0.0,0.006515188533268181,0.0025955823188932438
arrangements,0.007128684638872718,0.006652474720596061,0.0008143985666585227,0.0025955823188932438
arranger,0.0011881141064787862,0.0,0.0,0.0
arranges,0.0,0.0,0.0008143985666585227,0.0
arranging,0.0011881141064787862,0.0,0.0016287971333170453,0.0
arrear,0.0,0.0,0.0008143985666585227,0.0
arrest,0.0,0.004989356040447046,0.0,0.0012977911594466219
arrested,0.0,0.0033262373602980307,0.0016287971333170453,0.0025955823188932438
arresting,0.0,0.0,0.0,0.0025955823188932438
arrival,0.010693026958309076,0.009978712080894092,0.024431956999755682,0.0025955823188932438
arrive,0.004752456425915145,0.0033262373602980307,0.0016287971333170453,0.0012977911594466219
arrived,0.010693026958309076,0.006652474720596061,0.012215978499877841,0.007786746956679732
arrives,0.0,0.0016631186801490153,0.0,0.0
arriving,0.003564342319436359,0.0,0.0008143985666585227,0.0012977911594466219
arrogance,0.0,0.0,0.0008143985666585227,0.0
arrogant,0.0,0.0,0.0008143985666585227,0.0
arrow,0.0,0.0016631186801490153,0.0,0.007786746956679732
arrows,0.0,0.0,0.0,0.0051911646377864875
art,0.003564342319436359,0.0033262373602980307,0.002443195699975568,0.0025955823188932438
artful,0.0023762282129575723,0.0,0.0008143985666585227,0.0
artfully,0.0,0.0,0.0008143985666585227,0.0
